filename,width,height,class,xmin,ymin,xmax,ymax
subtrain_original_IMG_1597-jpg_fe97bb96-ae42-4044-8ca6-7c4e30f87f33_jpg.rf.7a246323fdc203a5cfb8c3cd053264f3.jpg,416,416,m,139,150,266,321
IMG_1552_jpg.rf.7abe15e8f7bdc7858daaa95134497403.jpg,416,416,aa,75,298,323,416
subtrain_original_IMG_1633-jpg_b7c9c682-5117-4b0e-a93b-b77cff14b698_jpg.rf.7a9c4cd2857c60e181d84bfe71dbdfa9.jpg,416,416,y,117,183,394,342
subtrain_original_jpg-image-7-jpg_e0b7acb9-207a-452a-94ef-7475bfb44505_jpg.rf.7ad975f0d06ed4e5049dfc2ed728125c.jpg,416,416,o,28,68,375,400
subtrain_original_IMG_1512-jpg_0b9841b3-b216-4980-90f8-20edc906a7ad_jpg.rf.7ae49588f5901f6d9d3cc202132e9ec2.jpg,416,416,s,28,118,224,379
IMG_1223_jpg.rf.7af4c348098537ffe4d763ce3f4040c6.jpg,416,416,five,55,197,368,412
IMG_1355_jpg.rf.7b15faf1cbb4c9a3fc3e3fb7d2e6b355.jpg,416,416,seven,17,20,414,200
subtrain_original_IMG_1539-jpg_4e7612b2-eeec-477c-aadf-2512410f0a7e_jpg.rf.7b1104544ba8cac27917462c884865e9.jpg,416,416,t,125,143,343,343
subtrain_original_IMG_1282-jpg_55bd01a0-00fe-40b1-9fad-60f7b54a7260_jpg.rf.7b3c554d495297c061759bfa6f667ea8.jpg,416,416,ten,0,138,402,356
subtrain_original_IMG_1467-jpg_88395309-ced4-486e-93e6-d007e80f6280_jpg.rf.7b35b782969c4d757149d57dd2dedc69.jpg,416,416,h,90,136,302,241
subtrain_original_IMG_1535-jpg_ea9ff59c-497f-45a1-8888-05fe8f793afd_jpg.rf.7b54bcf1e266a188f267c72c1eed73e6.jpg,416,416,dh,21,225,254,339
IMG_1698_jpg.rf.7bbe07d8066bd0dde34cb77ef1123fcd.jpg,416,416,s,126,94,346,345
IMG_1785_jpg.rf.7b3bd01fd476d7ac0a088a044aa4c161.jpg,416,416,f,54,158,324,316
IMG_1867_jpg.rf.7c387ae999b4fffb9b3d9a1fbb60229e.jpg,416,416,y,77,133,288,283
IMG_1509_jpg.rf.7c0131f3fbe12cd0d6e41e8f23ff41c0.jpg,416,416,s,109,117,274,356
subtrain_original_IMG_1386-jpg_4f2f1c78-1e5d-4404-bc6b-863fceaeb32e_jpg.rf.7bc3a7d31c5c54244d8b506ae064f1ed.jpg,416,416,B,63,125,318,392
subtrain_original_IMG_1422-jpg_04625125-cd4a-4f09-a61a-6cdc70047311_jpg.rf.7c7a6da75ab0cff082c45f3476c1b94f.jpg,416,416,th,105,65,332,323
subtrain_original_IMG_1481-jpg_aa83940a-7dda-471b-8505-8e88b33b5969_jpg.rf.7ca65b2ff99b46e38813fcda197e43e2.jpg,416,416,d,44,207,352,366
subtrain_original_IMG_1250-jpg_9747d2ea-17c5-4163-b3fd-345aeb45a442_jpg.rf.7cc273cb5c4b1806edc433c048d99745.jpg,416,416,seven,10,141,409,370
IMG_1457_jpg.rf.7c81ae809a48c46297d081d9d6ca2d7b.jpg,416,416,j,54,151,313,280
IMG_1661_jpg.rf.7cb2426406c98a10b8ef74c6628ef434.jpg,416,416,d,99,187,339,314
subtrain_original_IMG_1703-jpg_0630058c-34ed-4d0e-b0d6-ae8e82bb211c_jpg.rf.7d27a7f23e1dd8851f57d50499480985.jpg,416,416,ch,110,61,365,301
IMG_1679_jpg.rf.7d02c6d1b524a24a3f1acf5768522328.jpg,416,416,r,130,241,364,400
IMG-1951_jpg.rf.7cddf978249b775785b3063e7c559ca9.jpg,416,416,c,95,121,200,272
subtrain_original_IMG_1290-jpg_164cb418-48de-4a19-b001-10d8cbbbf024_jpg.rf.7d23261c4b681a7858e7160dc79d6777.jpg,416,416,zero,46,182,297,391
subtrain_original_IMG_1500-jpg_4d488200-0377-442f-b73d-c0e012f67d5d_jpg.rf.7d9289b9d53dbbd663fc07ea6c7d4e95.jpg,416,416,z,89,148,302,278
subtrain_original_IMG_1285-jpg_e0fcefca-fabb-41ce-b188-5d3f50c13884_jpg.rf.7dbe95bada2d5460b84846855e6b4b36.jpg,416,416,ten,32,129,416,325
subtrain_original_IMG_1202-jpg_9d06477e-9c11-4156-9404-c8cd10f40a01_jpg.rf.7d9d11f168c40660c049fa97a577a80b.jpg,416,416,three,5,149,403,396
subtrain_original_IMG_1456-jpg_0283c295-5fbe-47d8-8cf7-704f2ece691c_jpg.rf.7d4f91c9f93f0a850b877d8315efdd8e.jpg,416,416,j,16,142,288,256
subtrain_original_IMG_1212-jpg_696c37d0-3056-4910-91fa-b2d58c799394_jpg.rf.7e154ef506cdd865a9dc02c5fbe18bc5.jpg,416,416,four,2,191,263,390
subtrain_original_IMG_1454-jpg_32922a9e-dc78-4c75-a0b1-8a704eb2df20_jpg.rf.7e06d30459582ada09626cd6824f69c5.jpg,416,416,j,66,153,321,270
IMG_1493_jpg.rf.7e609152106d9a538b1e0704c0a262f3.jpg,416,416,r,233,170,394,358
IMG_1330_jpg.rf.7dd179bc6e6bb6872e653317f98b6441.jpg,416,416,A,84,129,243,332
subtrain_original_IMG_1536-jpg_c2dd0eb5-409e-416d-aab1-1bd339405341_jpg.rf.7e6284b9f5c01e45e35f2b8fc8e0ead6.jpg,416,416,dh,69,232,286,342
train_original_IMG_1139-jpg_608b1c50-3342-4315-9c42-677b32d059be_jpg.rf.7eef9b4a0f0a79f9631ce6c63acbfcc2.jpg,416,416,A,67,11,290,356
subtrain_original_IMG_1261-jpg_67a4d9d1-02e3-40f8-9740-c7da49c0221a_jpg.rf.7f131645728ce24859c77a6db70d2bcc.jpg,416,416,eight,3,129,407,345
subtrain_original_IMG_1256-jpg_9451f009-778a-4563-bc11-41aaeaa859e6_jpg.rf.7ef21b42a6e3c7a4eea0286b49eeb098.jpg,416,416,eight,16,132,416,337
jpg-image-3_jpg.rf.7f93f2089c82b3237d94370b5f229852.jpg,416,416,o,120,41,373,339
subtrain_original_IMG_1523-jpg_8507f581-292b-4f7b-ad7f-3f015bce0628_jpg.rf.7f490e6b1b17be9147e2e3a9396b1596.jpg,416,416,ss,153,271,321,416
subtrain_original_IMG_1264-jpg_37ccb9b2-b92c-4b0a-8095-14bbfce80992_jpg.rf.7f7aa1c0c59aa8f0aedc5908ff5cb424.jpg,416,416,eight,5,146,415,393
subtrain_original_IMG_1297-jpg_013ea435-725b-4ed7-923b-49e450867526_jpg.rf.7fcb20b4ffcb750119f1648400e6b427.jpg,416,416,zero,55,105,345,352
IMG_1468_jpg.rf.7f3dc214baed9eaf629f2bc1442ca652.jpg,416,416,kh,91,189,306,332
subtrain_original_IMG_1214-jpg_a476c875-b409-4d7c-b924-f3d50ab56ea6_jpg.rf.801d4322c2bee23d2042d38280ae20d0.jpg,416,416,four,86,195,304,359
subtrain_original_IMG_1461-jpg_88d6dbc1-84d0-4e0f-be37-556275bb5cea_jpg.rf.80bcf580c7e033dbaa71831a62a5429b.jpg,416,416,h,79,171,318,287
IMG_1613_jpg.rf.80347b38ee2cc0a43caca6854a70f523.jpg,416,416,ha,119,250,282,382
IMG_1595_jpg.rf.809c8aae63f2d6974899538e3dff1a21.jpg,416,416,l,42,129,286,329
IMG_1480_jpg.rf.80b372634d14698d12fb7b3866022b71.jpg,416,416,d,18,192,223,326
subtrain_original_IMG_1481-jpg_15728057-6e49-4fde-9473-263fd17dfdc1_jpg.rf.8034843702f5dc69418e867ac419a79e.jpg,416,416,d,21,206,329,365
IMG_1879_jpg.rf.804c512adb31551e1d456311189cd185.jpg,416,416,ka,234,154,352,285
subtrain_original_IMG_1538-jpg_54bd6ce5-b284-4c66-a14f-cd7f196674ee_jpg.rf.8173e5a8adc4be4c029bd5cda4df97be.jpg,416,416,t,156,140,366,383
subtrain_original_IMG_1482-jpg_714e3b56-ed42-4a3e-8bd4-78332390af16_jpg.rf.8133c9a7f1f41bdf465c7e71325b8d3c.jpg,416,416,d,27,225,295,357
subtrain_original_IMG_1485-jpg_4dc17c70-4cfb-4ad3-96ed-7a2a19c2b20c_jpg.rf.818df507f07d42db5678fef403434836.jpg,416,416,the,177,197,409,357
IMG_1435_jpg.rf.8196b06a97c06e97bbcd8917bbd66a92.jpg,416,416,B,116,62,302,293
subtrain_original_IMG_1482-jpg_5d30454d-588f-48da-9b75-e257a0cb258a_jpg.rf.811c6876e8b2e89fb1db3e76a8a5d64a.jpg,416,416,d,28,226,295,358
subtrain_original_IMG_1277-jpg_7da70282-369d-4368-8e63-1537a7f8de36_jpg.rf.8196c16d2daaeff1d3d9a97c3744e368.jpg,416,416,nine,2,127,411,334
IMG_1720_jpg.rf.81d1c2b6d2b04708276a31847dda1b28.jpg,416,416,ss,187,86,398,231
subtrain_original_IMG_1879-jpg_4bbe720a-7333-458b-8369-99b0cecf0e3b_jpg.rf.819a79c1c973eefdf4f616e249b07d89.jpg,416,416,ka,238,161,385,298
IMG_1515_jpg.rf.81f533cd07762dde6167fb3c7c481b91.jpg,416,416,ch,101,176,351,389
subtrain_original_IMG_1610-jpg_c41299ad-11d7-44c4-b1b1-6bc97612db8b_jpg.rf.8239dca24e942d7763161e23d99147af.jpg,416,416,n,95,129,328,314

subtrain_original_IMG_1558-jpg_c8b7c709-0565-40d8-bc12-ad8550f7d209_jpg.rf.82e166588554bbbf951df1e353445478.jpg,416,416,gh,42,295,267,416
subtrain_original_IMG_1612-jpg_c4524ee5-b245-40d6-b6f5-3737d5e126d8_jpg.rf.821473a5468d77abb41b06d61f515166.jpg,416,416,ha,130,216,274,355
subtrain_original_IMG_1466-jpg_18006f13-38e4-4d29-bd0a-b0e57238e322_jpg.rf.831a6639ad7a47435ce9c576ac5bd184.jpg,416,416,h,49,142,249,237
IMG_1432_jpg.rf.82ec58c1d91e60929627b82509ad8b9f.jpg,416,416,B,44,7,203,224
subtrain_original_IMG_1393-jpg_045fe9d0-73ae-4306-a5e6-6ed81f44bcd5_jpg.rf.838151a7fdc0b3a586c14b6a0f297620.jpg,416,416,B,2,134,291,392
subtrain_original_IMG_1538-jpg_b0c4186e-1f9c-4824-b585-ff147d8e0149_jpg.rf.82e6966bb484f72eb76707fb145d388a.jpg,416,416,t,155,144,365,386
subtrain_original_IMG_1508-jpg_970b7ebf-41c6-4fb2-9330-eb5996226491_jpg.rf.83307f674dd43e6043a1af711d86a040.jpg,416,416,s,75,155,249,415
IMG_1205_jpg.rf.8395bfb2e806339515ab646c63d5b427.jpg,416,416,three,38,109,372,367
subtrain_original_IMG_1227-jpg_b0d32925-c796-4113-8775-70dc56552340_jpg.rf.83ab6038198fc18c763906b4f0936771.jpg,416,416,five,33,141,318,362
subtrain_original_IMG_1277-jpg_303be160-22ec-42bf-9dcc-b89d92683151_jpg.rf.83c53d487619aad2a5e07ca8a8eeb9d9.jpg,416,416,nine,2,117,415,343
subtrain_original_IMG_1562-jpg_148c9ccd-316d-4a7a-a6f2-ec7ff8f11736_jpg.rf.849725f381f5d515e96c7f0c0cce073b.jpg,416,416,gh,116,251,315,376
IMG_1829_jpg.rf.840b1ea7049269f4ae359cabd9a10ecb.jpg,416,416,m,153,119,362,287
subtrain_original_IMG_1223-jpg_720c98bc-2f64-4628-b7ea-100f4d0a8df1_jpg.rf.84215ab55ef5879b47671a0a0c00cd5a.jpg,416,416,five,47,185,402,415
subtrain_original_IMG_1608-jpg_93f112e2-0c59-43b9-9cbf-76065a701162_jpg.rf.849e7e4c9f2f40c9f572dd1c3cd834fa.jpg,416,416,n,58,157,281,352
IMG_1568_jpg.rf.84d0e7a7d98beb70e017eeb0e5b63ad0.jpg,416,416,f,163,257,309,401
jpg-image-2_jpg.rf.84c66933cfc7d3133996403ccb6b1810.jpg,416,416,o,113,55,391,364
subtrain_original_IMG_1408-jpg_0883eb4f-2d30-43fc-b4be-b5f08c0db0d0_jpg.rf.84ef035ab76bd79a9bbd28c4678911ba.jpg,416,416,c,75,193,235,415
IMG_1836_jpg.rf.85b05b337f8491a64b6510364c2c37e0.jpg,416,416,n,135,209,313,372
subtrain_original_IMG_1284-jpg_af033853-f6dd-4ed7-827b-8800f7067419_jpg.rf.858e356a3e24a7484a778b9369dd6c71.jpg,416,416,ten,10,107,400,308
subtrain_original_IMG_1482-jpg_0dfed7fe-6861-4a78-a329-43bba8198112_jpg.rf.85ac52c50dddb65d6d809f9160aa8f1d.jpg,416,416,d,28,226,296,358
subtrain_original_IMG_1417-jpg_de136d5a-73e1-4a8f-bcf5-9b3a26991bed_jpg.rf.85bd15835b708041970eb87411a99019.jpg,416,416,th,78,150,262,385
subtrain_original_IMG_1534-jpg_f05d458d-7134-4852-a5dd-8db7f7aabebf_jpg.rf.85a4edb144eb02bf71a34e390a6d736f.jpg,416,416,dh,77,274,313,406
subtrain_original_IMG_1499-jpg_7e053de9-b5a7-4ef0-8ced-aa67a2eafa86_jpg.rf.866f89f6f1e27b10504f74306d631e99.jpg,416,416,z,92,149,306,279
IMG_1391_jpg.rf.876bd19fe6cb2d7a66e88b6f32b22566.jpg,416,416,B,60,116,324,412
IMG_1467_jpg.rf.8773fd604fa92d6714077ab35ee1f628.jpg,416,416,h,97,137,302,252
IMG_1249_jpg.rf.86b738cdc091ed3ac1153b56d0386115.jpg,416,416,seven,9,142,410,331
subtrain_original_IMG_1197-jpg_f5f903cb-d1bb-4def-b0bf-614a5c7ab970_jpg.rf.87e2c87e3769bbff9fd25b14ed1bf9ca.jpg,416,416,three,0,135,416,364
IMG_1200_jpg.rf.8798d3a03ad4b268bef4641491812517.jpg,416,416,three,39,147,373,364
subtrain_original_IMG_1256-jpg_2ceef0d7-6dd2-4d95-b362-8a44af155a0c_jpg.rf.878ddcd4458507863e11ccbbedf9826f.jpg,416,416,eight,16,117,416,322
IMG_1362_jpg.rf.878d5aacae270045f233d1f8f6e0e83e.jpg,416,416,eight,36,160,397,322
IMG_1220_jpg.rf.88084864118f92714b715270536c001c.jpg,416,416,five,111,141,393,323
subtrain_original_IMG_1168-jpg_17e240de-af54-496f-97a7-f2b5fe9d4904_jpg.rf.87fd215f27dd54860c0b6b97a7031eaa.jpg,416,416,two,34,144,415,389
subtrain_original_IMG_1263-jpg_3fde6111-095a-4e53-8bd7-06197a502428_jpg.rf.886ca46e60634f7b7d2342c28b626a03.jpg,416,416,eight,12,165,404,378
IMG_1732_jpg.rf.886ae727e125092d1fb802fff5942fd5.jpg,416,416,dh,118,133,416,318
subtrain_original_IMG_1474-jpg_a2ac1792-e7db-42a8-a64e-fc3697af2b44_jpg.rf.89090800cc2f6355e7168eb04d1b6860.jpg,416,416,kh,5,192,226,386
subtrain_original_IMG_1294-jpg_6609cab1-b783-4a0b-ae76-8a770fed6e9c_jpg.rf.88785d7ac5ef836f525337ea55eb7d5a.jpg,416,416,zero,43,101,270,375
subtrain_original_IMG_1463-jpg_4aab0487-2a56-45bd-a769-17263dc178e4_jpg.rf.88b80e440a4a73b25fbfdb78c1fb2b66.jpg,416,416,h,42,161,362,301
IMG_1656_jpg.rf.88da9a141cb93a5c738ab2280a71fa88.jpg,416,416,kh,70,211,329,375
subtrain_original_IMG_1226-jpg_be9e082d-d99e-4391-8d46-71345b3234e4_jpg.rf.8a32747b925c53132a30965710adbd85.jpg,416,416,five,180,156,412,371
subtrain_original_IMG_1281-jpg_f031ea7d-2e37-494a-b23c-bce04dc35929_jpg.rf.898a0f77a16f0601f6b7f9a740f049bf.jpg,416,416,ten,0,128,386,346
IMG_1290_jpg.rf.89c211c7c3f5b1547a32be92e6edea00.jpg,416,416,zero,56,174,274,379
subtrain_original_IMG_1464-jpg_531a9763-021e-49b8-aa15-518e547b6e3b_jpg.rf.8a7d8197751e06f4d6c19ec4a104a468.jpg,416,416,h,0,149,237,259
subtrain_original_IMG_1249-jpg_8102cf49-8177-4e4d-9cb5-cb58c3ea4560_jpg.rf.8a99f6b4c19c256a77bed4ef16080ec1.jpg,416,416,seven,2,148,412,350
subtrain_original_IMG_1511-jpg_052b8356-baab-4b51-a4c8-29286d500211_jpg.rf.8ab6965a913b8f562a89fead7dbe4e26.jpg,416,416,s,96,113,305,373
subtrain_original_IMG_1204-jpg_2da3854a-0e60-4541-afb6-d2858cf9c524_jpg.rf.8950acd907358c9f0b649df7bb4e6c89.jpg,416,416,three,23,63,335,260
subtrain_original_IMG_1504-jpg_142d39ce-ce5f-4eec-aa8c-85e7191bae83_jpg.rf.8abd6c419fded436df98c6b611c293a7.jpg,416,416,z,26,110,225,252
subtrain_original_IMG_1875-jpg_41ba88c3-905f-423e-9790-679f36f1431d_jpg.rf.8ad44f6e5e3ee477f5bad22ed440e57b.jpg,416,416,ka,170,91,300,236
IMG_1761_jpg.rf.8b0795b3428af3bf816d1c175faa7314.jpg,416,416,aa,71,189,364,351
subtrain_original_IMG_1586-jpg_1f108363-d020-4028-b0e1-c7e6a6857f5e_jpg.rf.8ae133edb9d3465915592e100e0fc410.jpg,416,416,k,157,128,298,370
subtrain_original_IMG_1567-jpg_05022d8a-53ac-46ff-b652-1cc69ed0d6a0_jpg.rf.8b13c779ad3678c445675f8c6534ec59.jpg,416,416,f,97,208,242,333
subtrain_original_IMG_1591-jpg_0827e7fd-2083-4b2d-95ad-8e9a2ce0089c_jpg.rf.8b8fe7ddb8ecb00b8f43e137c2d58351.jpg,416,416,l,36,100,344,312
subtrain_original_IMG_1245-jpg_485a6496-8287-4e72-b44a-fda9fcb6a9fa_jpg.rf.8baa2ed3e63d0b8429f0af2e1b32b198.jpg,416,416,seven,1,87,392,299
subtrain_original_IMG_1507-jpg_c2684369-bc27-4c11-9d42-c0547508cc41_jpg.rf.8ba671c77753ba9845944b82e39f5974.jpg,416,416,s,136,134,310,382
IMG_1833_jpg.rf.8b8d55631e3bf65a52ea3b1e88c8a349.jpg,416,416,n,170,168,400,353
subtrain_original_IMG_1584-jpg_773e37c5-3ee1-4983-a099-a3af8192b3ad_jpg.rf.8bc223914905056b921e223aa358809d.jpg,416,416,k,145,150,270,367
subtrain_original_IMG_1703-jpg_34f67219-3fb3-43d8-89d7-ec114f9cf708_jpg.rf.8bc22a0b5d3b523f8d09ec92f14df261.jpg,416,416,ch,111,64,357,310
subtrain_original_IMG_1397-jpg_32fcd194-06f9-4eae-b668-c12f8ee56fc2_jpg.rf.8bcfd8cb3cc99928c14a56b4fe47d055.jpg,416,416,c,60,127,256,407
IMG_1297_jpg.rf.8bcf78ff5ac61762f89592e3d96c9411.jpg,416,416,zero,85,114,300,353
subtrain_original_IMG_1589-jpg_5b713067-906f-4d92-8137-574c159f0c4e_jpg.rf.8c695cb032d5cf5b6796a3567a69eaa9.jpg,416,416,l,120,131,354,347
train_original_train_original_IMG_1146-jpg_6122b547-d64e-4ca5-8506-00081811fd05-jpg_cc737924-571d-451d-a2de-66515a17c26a_jpg.rf.8c31234d16b7903f37a5973bdf2e0ad8.jpg,416,416,A,95,21,318,364
subtrain_original_IMG_1609-jpg_491c427c-8b7e-434c-b7ef-02b159f9c7dc_jpg.rf.8c72cdb0e30dd4b093a83fcd8d631923.jpg,416,416,n,133,103,374,309
subtrain_original_IMG_1496-jpg_d4823a95-73b5-4813-89b7-9bdd50fb2b75_jpg.rf.8cac54a22851d99af131a68c2c7b09c2.jpg,416,416,r,35,176,223,387
subtrain_original_IMG_1491-jpg_072b33aa-3bba-4b86-a286-c8fac86c6120_jpg.rf.8c76f9f7f9aa5ec92347accff16b5584.jpg,416,416,the,66,188,299,329
IMG_1697_jpg.rf.8db0c4a2fe20021183a49032c1e0c726.jpg,416,416,s,141,87,361,337
subtrain_original_IMG_1285-jpg_95b86cca-1244-4ecb-80f8-70382aa41107_jpg.rf.8ced250287ac91332cb1fb073f919cc0.jpg,416,416,ten,34,136,366,310
IMG_1408_jpg.rf.8d357ed0f779b2f4e7de1c7b93d75765.jpg,416,416,c,131,176,306,415
subtrain_original_IMG_1552-jpg_728e2d2d-eddf-4e8c-876b-bda864d56202_jpg.rf.8de8f980363ef75699d18a76144332ac.jpg,416,416,aa,124,317,364,415
subtrain_original_IMG_1632-jpg_6daf16de-8202-4a9c-a542-a04d307f7c0a_jpg.rf.8da41a5a5d2dfd9c7a4f1d26440c78ed.jpg,416,416,y,5,163,315,281
subtrain_original_IMG_1630-jpg_867d4518-b9b9-4317-a1b1-0b4d179af034_jpg.rf.8e5275eebc34ac25e07c14fa28394b60.jpg,416,416,y,98,121,333,251
jpg-image-5_jpg.rf.8e7267aa15a6c0352b76efd2e2cea0a5.jpg,416,416,o,54,59,391,360
IMG_1304_jpg.rf.8ec4aa0fa16d81771892c90a4e5b1a90.jpg,416,416,zero,21,112,294,339
subtrain_original_IMG_1500-jpg_97686e2d-4231-4b2a-bca4-cb5c70079f3a_jpg.rf.8ed706e401ae6a0c5be4ed3fac4f372e.jpg,416,416,z,94,143,322,295
subtrain_original_IMG_1611-jpg_e783e2e1-4321-4b7f-9dc4-e1d5aa01113f_jpg.rf.8eff7325a14de1a362a0f7e3674d7dcb.jpg,416,416,n,115,142,366,340
subtrain_original_IMG_1486-jpg_61b6c047-2039-4fb3-97ae-bee241d7fbbe_jpg.rf.8eebe2ff68e8fab6e80368d7e05fc077.jpg,416,416,the,99,204,376,386
subtrain_original_IMG_1481-jpg_845fbaa8-ab8a-4444-8699-80bf76891d70_jpg.rf.9025feb36cbad3b89d5c756472a9adf0.jpg,416,416,d,26,203,329,344
subtrain_original_IMG_1309-jpg_ebb5b0c8-cd0c-4f06-9dbf-0e34b61c8d67_jpg.rf.8ff152edab0b6595e60f8f44f403976f.jpg,416,416,ten,2,68,379,288
subtrain_original_IMG_1473-jpg_fd75cde2-ed06-4114-8e76-57f5e8855658_jpg.rf.904d5d447a8995c098a2508525b20c46.jpg,416,416,kh,131,182,389,349
IMG_1519_jpg.rf.8fb6cc0cb5d9381d2b0e046474868103.jpg,416,416,ss,74,202,200,308
subtrain_original_IMG_1455-jpg_f703ca37-a459-46e2-b91a-0357b0f56ba2_jpg.rf.9069ef3f17394f7b57e95e7c05bc1a22.jpg,416,416,j,142,170,343,280
subtrain_original_IMG_1503-jpg_f7037999-c240-441e-b532-adf74fa41ce2_jpg.rf.90689927efd6e974a4120280b55ecdb9.jpg,416,416,z,201,141,415,308
subtrain_original_IMG_1629-jpg_8b680509-2ffe-4cfa-aff8-18ef577b4aaa_jpg.rf.906d8872550725f5cb4bbc992f29d1ad.jpg,416,416,y,89,131,354,255
subtrain_original_IMG_1585-jpg_e9701bc1-1fe6-48c8-92bd-078c8ec18aa9_jpg.rf.90872c53d8017387df4b7ef105a182dd.jpg,416,416,k,118,124,290,367
IMG_1878_jpg.rf.913ac1da0b408e508c45f16f980ca83a.jpg,416,416,ka,262,153,380,284
subtrain_original_IMG_1555-jpg_34ba61ae-5fa1-4a86-bac5-f345bbbef15e_jpg.rf.91f01d2f1aa3b2cfa0114ecda421aec7.jpg,416,416,aa,112,252,293,351
subtrain_original_IMG_1384-jpg_df5e2222-06dd-4c04-954e-22538667a2ec_jpg.rf.917cbda655d6d9361d4e59d1bd207ac3.jpg,416,416,B,32,122,291,416
subtrain_original_IMG_1461-jpg_5dfb6f8b-0dd2-48ff-8b1b-9a266323d6f9_jpg.rf.9136cb169ec85d76de9d7b75b4e7c862.jpg,416,416,h,77,169,316,286
IMG_1299_jpg.rf.91f20f66b154a494a2f96e9dd5d1969f.jpg,416,416,zero,10,105,284,341
subtrain_original_IMG_1595-jpg_d72a3ff8-f370-434c-9915-5ee830474fcf_jpg.rf.92408cebc9fa80ccf11a6e16becea1f2.jpg,416,416,l,11,114,309,330
subtrain_original_IMG_1616-jpg_478280fa-d11b-4fde-902a-a493f7864001_jpg.rf.91fd7e2f67a8344a65d614e15ebbb487.jpg,416,416,ha,84,260,245,394
subtrain_original_IMG_1632-jpg_3d664aa6-2a6a-45d5-a016-8e1a1de599cf_jpg.rf.928b899e8be6b58460d7cf88b658bd44.jpg,416,416,y,8,156,307,279
subtrain_original_jpg-image-7-jpg_f0579542-e5ca-41f0-92aa-0b72d8883824_jpg.rf.92a4b5b32941ab62e73eaa8b7efacdc7.jpg,416,416,o,27,67,375,400
subtrain_original_IMG_1612-jpg_b85e83ba-a59e-4211-95ab-26271b169a3e_jpg.rf.9225f0ce9c11a5a5a7c753d1ef0f9cc2.jpg,416,416,ha,129,208,254,339
IMG_1322_jpg.rf.92dc5d649f6811c45e432cdd60e64024.jpg,416,416,two,46,169,260,373
subtrain_original_IMG_1541-jpg_f7d0c977-5879-4638-9b52-afa8b435e8b8_jpg.rf.92811093c5d477d92f264be56d291a3e.jpg,416,416,t,95,192,330,416
subtrain_original_IMG_1532-jpg_61b502b3-2c02-4d96-bc6c-e26fc874d1ab_jpg.rf.9317b950ede96e5148cd468c81048ad0.jpg,416,416,dh,81,190,245,353
subtrain_original_IMG_1632-jpg_cc9ea90f-83c9-4ef4-9a7b-e648ef2b7399_jpg.rf.934f5accb96b05d2c8d5aac97fd8bea1.jpg,416,416,y,26,158,290,281
IMG_1812_jpg.rf.93313fea14f116f745f309eb839a5ae2.jpg,416,416,k,101,142,241,349
subtrain_original_IMG_1257-jpg_d6ebc8e7-9374-4fcd-98d3-e470a3e1d401_jpg.rf.93f592f67568ad5f8ffb6e82dfb832a1.jpg,416,416,eight,16,127,416,332
subtrain_original_IMG_1279-jpg_618dc40f-c812-4ccd-aad6-ca425818c83b_jpg.rf.9425e194a8174fdf90cb9b5e4044f7f5.jpg,416,416,ten,14,128,383,331
IMG_1581_jpg.rf.943cad563fc41fbe3f1b09b6bcd20cda.jpg,416,416,k,140,141,246,304
IMG_1367_jpg.rf.9455750a7488c92559305598efcc5bb3.jpg,416,416,nine,15,190,397,358
IMG_1668_jpg.rf.945916f2add76ce674806869b888dae9.jpg,416,416,the,106,171,358,331
subtrain_original_IMG_1485-jpg_320fd540-e0fe-43cb-b2c6-c3f272f83358_jpg.rf.9479e96fab5a98a7364cea972a4a73fb.jpg,416,416,the,186,180,415,374
subtrain_original_IMG_1611-jpg_05527f9f-c78a-474c-99b6-ac4e74f5d2f0_jpg.rf.945e72374976666da0ea07efcd220277.jpg,416,416,n,118,143,355,333
subtrain_original_IMG_1415-jpg_5ae64848-e19a-4c24-bbc1-69e8d1469755_jpg.rf.94abeedabde660075fb1732ef67907e7.jpg,416,416,th,9,163,205,415
train_original_IMG_1144-jpg_8ef22fcb-cc73-4312-92c0-a7e83e403b5b_jpg.rf.94b488ee4c23dbd4bb569fe317fcb3a6.jpg,416,416,A,48,70,390,404
subtrain_original_IMG_1482-jpg_ce994fa1-0eb2-4358-bed0-aebaaefcf4be_jpg.rf.94f3daf0249eec98663c3b7d54ab0973.jpg,416,416,d,43,230,319,369
subtrain_original_IMG_1567-jpg_b6c434c1-d0e1-47b6-8131-dddf3803aca8_jpg.rf.950413a1b273c859c749ec9770af8f23.jpg,416,416,f,96,208,258,364
subtrain_original_IMG_1876-jpg_0f474462-25b3-47e6-b4a0-0e549fbfd6f2_jpg.rf.95250e881be61f25a9392222ef541db8.jpg,416,416,ka,177,100,293,248
IMG_1244_jpg.rf.95415755e68a59aef638fcd8d6a7ea0f.jpg,416,416,seven,6,79,387,273
IMG_1847_jpg.rf.95354930c37cb8f22bb5a2a43dd68d6f.jpg,416,416,ha,94,224,256,361
subtrain_original_IMG_1294-jpg_d0b8b941-0c25-4a2c-8aed-1cfc9f2e11e5_jpg.rf.95aeeba1bc1042583fdf4476d08bf4ab.jpg,416,416,zero,51,95,278,369
subtrain_original_IMG_1555-jpg_3404faa9-7b38-4c3c-8a9c-575ec0fffd82_jpg.rf.954246e929602557c62e98071ee61320.jpg,416,416,aa,110,254,298,360
